Sample #,Number of Orange M&Ms,Number of Blue M&Ms,Total
1,4,6,16
2,5,1,15
3,1,2,16
4,4,6,17
5,4,3,14
6,1,2,16
7,1,6,16
8,3,3,15
9,4,2,16
10,3,3,14
11,2,2,15
12,2,4,15
13,3,6,17
14,5,0,16
15,3,1,16
16,2,4,15
17,1,6,16
18,2,4,15
19,3,1,16
20,3,2,16
21,3,8,16
22,2,2,15
23,3,4,14
24,4,3,15
25,2,3,14
26,2,2,15
27,4,3,15
28,2,7,16
29,3,2,15
30,2,4,14
31,6,3,15
32,5,4,15
33,2,4,16
34,5,6,16
35,3,4,16
36,1,0,14
37,4,4,15
38,5,5,16
39,6,3,16
40,3,5,16
41,6,2,16
42,6,1,16
43,1,4,13
44,4,3,14
45,2,3,15
46,6,4,16
47,4,4,16
48,4,4,16
49,4,1,16
50,1,4,15
